,avg_rating,title,genres,release_year,relevant_tags,relevan_tags
41196,2.875,The Great Gatsby,Drama|Romance,2000,,None
41198,3.0,Chaplin Today: City Lights,Documentary,2003,,None
41203,1.5,Curse of the Forty-Niner,Horror,2002,,None
41209,4.0,The Dark Side of the Heart 2,Drama|Romance,2001,,None
41219,1.5,The Champagne Gang,Action|Crime|Thriller,2006,,None
41231,5.0,Masters of Russian Animation - Volume 1,Animation,2000,,None
41232,2.5,Things to Do,Comedy|Drama,2006,,None
41233,3.25,SuicideGirls: The First Tour,Documentary,2005,,None
41270,3.0,Who Needs Sleep?,Documentary,2006,,None
41271,3.25,Chuck Jones: Extremes and In-Betweens – A Life in Animation,Animation|Documentary,2000,,None
41277,3.0,Final Days of Planet Earth,Action|Drama|Horror|Sci-Fi,2006,,None
41283,2.0,The Novice,Drama|Romance,2006,,None
41296,3.25,Angela,(no genres listed),2002,,None
41299,1.0,Chasing Two Hares,Comedy,2003,,None
41300,3.0,Kim Possible: The Secret Files,Action|Animation|Children,2003,,None
41302,3.0,Buy It Now,Documentary|Drama,2005,,None
41308,2.0,Sam's Lake,Horror|Thriller,2005,,None
41314,0.75,Rats,Horror,2003,,None
41328,3.6666666666666665,The Border Post,Comedy|Drama,2006,,None
41334,2.0,Ghostboat,Thriller,2006,,None
41338,2.5,Real Life,Drama|Fantasy,2004,,None
41339,2.0,Running Stumbled,Documentary,2006,,None
41361,3.5,Spare Parts,Drama,2003,,None
41390,3.5,William Eggleston in the Real World,Documentary,2005,,None
41395,0.5,Blackwood Evil,Horror,2000,,None
41396,2.0,"Oh, What a Lovely Tea Party",Documentary,2004,,None
41397,3.119047619047619,American Pie: Revealed,Comedy|Documentary,2004,,None
41404,1.5,The Clan,Comedy,2005,,None
41405,1.5,Geppetto,Children|Comedy|Drama|Fantasy,2000,,None
41431,2.5,Body Guards,Comedy,2000,,None
41440,3.0,Expedition : Bismarck,Documentary,2002,,None
41471,2.75,Naked,Comedy|Drama,2002,,None
41475,1.5,After Midnight,Comedy|Romance,2004,,None
41499,3.5,Faccia di Picasso,Comedy,2000,,None
41509,2.5,Terminal: Paradise,Animation,2000,,None
41515,1.75,Crimson Force,Drama|Sci-Fi,2005,,None
41516,3.0,Nursie,Horror|Thriller,2004,,None
41517,2.0,Net Games,Romance|Thriller,2003,,None
41519,3.5,Monster Man,Horror,2004,,None
41522,2.0,J'me sens pas belle,Comedy|Romance,2004,,None
41524,2.0,Kiss My Act,(no genres listed),2001,,None
41526,4.0,The Search for John Gissing,Comedy,2001,,None
41555,2.0,Framed,Action|Crime|Drama|Thriller,2002,,None
41576,2.0,Warriors of Terra,Horror|Sci-Fi,2006,,None
41579,2.0,"Jesus, Mary and Joey",Comedy|Drama|Romance,2006,,None
41590,3.0,The Gin Game,Comedy|Drama,2003,,None
41593,3.0,Irving Thalberg: Prince of Hollywood,(no genres listed),2005,,None
41615,2.0,Running Mates,Comedy|Drama,2000,,None
41617,1.5,Company K,Drama|War,2004,,None
41641,4.0,In Nowhere Land,Drama,2002,,None
41656,1.0,Maximum Velocity,Drama,2002,,None
41671,3.0,Going Shopping,Drama|Romance,2005,,None
41685,3.5,Hard Pill,Drama,2005,,None
41686,3.1666666666666665,"Murder, She Wrote: The Last Free Man",Mystery,2001,,None
41688,4.666666666666667,Justice League: Secret Origins,Action|Adventure|Animation|Sci-Fi,2001,,None
41692,4.0,Ultraman: The Next,Action|Adventure|Children|Sci-Fi,2004,,None
41694,2.5,Kamen Rider - The First,Action|Adventure|Sci-Fi|Thriller,2005,,None
41697,2.1666666666666665,Boogiepop and Others,Mystery|Sci-Fi|Thriller,2000,,None
41706,4.0,The Friday the 13th Chronicles,Documentary,2004,,None
41709,2.5,He Sees You When You're Sleeping,Comedy|Crime|Drama,2002,,None
41714,2.5,The Reagans,Drama|Romance,2003,,None
41717,2.0,Flourish,Drama|Mystery,2006,,None
41720,4.5,Green Day: Bullet in a Bible,Documentary,2005,,None
41721,4.5,Green Day - VH1 Storytellers,(no genres listed),2005,,None
41757,2.25,Funny Money,Comedy|Crime,2006,,None
41762,3.5,While I Was Gone,(no genres listed),2004,,None
41781,2.5,Bound by Lies,Crime|Drama|Thriller,2005,,None
41782,1.5,Dead Silence,Mystery|Thriller,2003,,None
41785,1.5,Time Lapse,Action|Thriller,2001,,None
41804,3.0,The Work of Director Stéphane Sednaoui,(no genres listed),2005,,None
41806,4.0,Macbeth,(no genres listed),2001,,None
41829,2.0,Shrek in the Swamp Karaoke Dance Party,Animation|Children|Comedy|Fantasy,2001,,None
41843,3.5,Monsters,Horror|Thriller,2004,,None
41873,4.25,Malliswari,Comedy|Romance,2004,,None
41875,4.25,Anand,Drama,2004,,None
41876,4.0,Godavari,Drama|Romance,2006,,None
41909,4.3,Hungama,Comedy,2003,,None
41921,5.0,The Source,Horror|Sci-Fi|Thriller,2002,,None
41927,1.5,Alien Siege,Sci-Fi,2005,,None
41928,3.0,Fame chimica,(no genres listed),2004,,None
41930,2.25,Piedras,Drama,2002,,None
41952,2.0,How to Fix the World,(no genres listed),2004,,None
41962,2.3333333333333335,Sissy-Boy Slap-Party,Comedy,2004,,None
41974,5.0,The Phantom of the Operator,Documentary,2004,,None
41976,3.0,Unforgiven: The Boys Who Killed A Child,Documentary,2001,,None
42009,5.0,Savage Messiah,Drama|Thriller,2002,,None
42011,3.1666666666666665,El Alamein,Action|Drama,2002,,None
42015,3.0,Chris Botti Live: With Orchestra and Special Guests,(no genres listed),2006,,None
42027,1.5,Scorpius Gigantus,Horror|Sci-Fi,2006,,None
42028,2.0,Ghost Rock,Action|Western,2004,,None
42044,3.5,The Surprising History of Rome,Documentary,2002,,None
42052,3.0,Oxhide,Drama,2005,,None
42074,2.5,Midnight My Love,Drama|Romance,2005,,None
42077,4.0,Screaming in the Hallway,Horror,2006,,None
42079,4.0,Scary Godmother: The Revenge of Jimmy,Animation,2005,,None
42081,5.0,Dead Above Ground,Horror,2002,,None
42083,2.0,Ghost of Mae Nak,Drama|Horror|Mystery|Thriller,2005,,None
42093,2.6666666666666665,Love for Sale,Drama,2006,,None
42100,3.0,Bog of Beasts,Drama,2006,,None
42112,2.0,ScaredSacred,(no genres listed),2004,,None
42113,3.75,Macbeth,Crime|Drama,2005,,None
42136,4.0,Deep Freeze,Action|Horror|Sci-Fi,2002,,None
42142,4.0,Radio Star,Comedy|Drama,2006,,None
42183,4.214285714285714,The Dark Side of the Rainbow,(no genres listed),2000,,None
42192,2.0,Telling Lies,Thriller,2006,,None
42211,2.0,Machined,Horror,2006,,None
42212,1.0,I Got Five on It,Comedy,2005,,None
42219,3.5,Pride,Adventure|Children|Drama,2004,,None
42237,3.0,In the Bathtub of the World,(no genres listed),2001,,None
42268,2.5,Sasquatch Mountain,Fantasy|Horror|Mystery|Sci-Fi|Thriller,2006,,None
42283,4.5,"So Close, So Far",(no genres listed),2005,,None
42300,4.5,Naked Poison,Horror|Thriller,2000,,None
42337,3.5,Demetri Martin: If I,Comedy,2004,,None
42356,3.75,Ben & Arthur,Drama|Romance|Thriller,2002,,None
42362,0.5,Hip Hop Locos,Crime|Horror|Thriller,2001,,None
42369,2.5,Adicolor Yellow,Sci-Fi,2006,,None
42372,3.5,Tempbot,Comedy|Sci-Fi,2006,,None
42375,1.8333333333333333,120 Seconds to Get Elected,Comedy,2006,,None
42379,2.4,Blue's Big Musical Movie,Animation|Children|Comedy,2000,,None
42400,1.5,Rain,Drama,2006,,None
42414,2.75,North Korea: A Day in the Life,Documentary,2004,,None
42430,2.0,Officer Down,Crime,2005,,None
42436,2.75,Crossing Borders,Drama,2006,,None
42471,4.0,Rub and Tug,Comedy,2002,,None
42474,3.5,Play,Drama|Fantasy,2001,,None
42476,1.25,Anatomy 2,Horror|Thriller,2003,,None
42479,1.0,American Crime,Crime|Thriller,2004,,None
42481,2.5,Beautiful Dreamer,Drama,2006,,None
42486,3.5,Blessed by Fire,Drama|War,2005,,None
42506,3.75,The Ballad of Big Al,Documentary,2000,,None
42530,1.0,Ape Canyon,(no genres listed),2002,,None
42535,5.0,Warning: Parental Advisory,Comedy|Drama,2002,,None
42548,2.625,Ice Flower,Drama|Romance,2004,,None
42565,3.5,Berkeley,Drama,2005,,None
42642,2.0,Heroes and Villains,Comedy|Romance,2006,,None
42643,4.0,The Perfect Scary Movie,Documentary,2005,,None
42649,3.75,Gridlock,(no genres listed),2002,,None
42658,1.0,Predator Island,Action|Comedy|Horror|Sci-Fi,2005,,None
42659,4.0,Half Past Autumn: The Life and Works of Gordon Parks,Documentary,2000,,None
42684,3.0,The Interrogation of Michael Crowe,Drama,2002,,None
42694,3.0,Sorrowful Shadow,(no genres listed),2004,,None
42744,3.5,Banana in a Nutshell,Documentary,2005,,None
42765,4.166666666666667,The Adventures of Young Indiana Jones: Love's Sweet Song,Action|Adventure|Children|Drama,2000,,None
42776,3.5,A Life Without Pain,Documentary,2005,,None
42779,4.5,Cunnamulla,Documentary,2000,,None
42795,3.3333333333333335,A Dog's Dream,Fantasy,2005,,None
42821,3.6666666666666665,I'll Wait for the Next One...,Comedy|Romance,2002,,None
42832,5.0,Bill Burr: One Night Stand,(no genres listed),2005,,None
42859,4.0,Zeru horiek,Drama,2006,,None
42866,1.5,Camp Blood 2,Horror,2000,,None
42879,3.5,The Journey of Man: A Genetic Odyssey,Documentary,2003,,None
42898,0.5,Rudy: The Rudy Giuliani Story,Drama,2003,,None
42907,3.0,Animal Passions,Documentary,2004,,None
42909,4.0,Québec-Montréal,Comedy|Drama|Romance,2002,,None
42911,3.5,Cruel and Unusual,Documentary,2006,,None
42917,3.5,Murda Muzik,Action,2004,,None
42924,3.0,Three 6 Mafia: Choices,Crime|Drama,2001,,None
42934,5.0,Laughter on the 23rd Floor,Comedy,2001,,None
42960,1.75,Moving Illustrations of Machines,(no genres listed),2000,,None
42962,3.5,Flatlife,Animation|Comedy,2004,,None
42963,3.5,Parking,Animation,2003,,None
42971,1.5,Fantasías,Comedy|Drama|Romance,2004,,None
42974,1.5,Desolation Sound,Drama|Thriller,2005,,None
42975,2.5,Something More,Comedy|Romance,2000,,None
42977,4.0,Didi Quer Ser Criança,Children|Comedy,2004,,None
42992,3.6666666666666665,A Soap,Drama|Romance,2006,,None
42993,3.0,The Big Day,Comedy|Romance,2005,,None
42996,1.0,Ratz,Children|Comedy|Fantasy|Sci-Fi,2000,,None
43024,2.5,These Foolish Things,Comedy|Drama|Romance,2006,,None
43039,4.5,Oylem Goylem,Comedy,2005,,None
43047,4.0,Sports Illustrated: Swimsuit 1997,Documentary,2000,,None
43052,5.0,The Cosby Show: A Look Back,Documentary,2002,,None
43054,4.25,Inside 'The Talented Mr. Ripley',(no genres listed),2000,,None
43062,1.1666666666666667,The Wisher,Horror,2002,,None
43063,4.0,Souvenir of Canada,Documentary,2005,,None
43075,4.5,Casper's Scare School,Adventure|Animation|Children|Comedy|Fantasy,2006,,None
43076,4.0,Who Killed Atlanta's Children?,Thriller,2000,,None
43078,3.5,Dead Field,Drama|War,2006,,None
43099,2.25,Tony n' Tina's Wedding,Comedy|Romance,2004,,None
43103,4.0,Pak Pak Pakaak,Adventure|Comedy|Drama,2005,,None
43143,1.0,Lost Worlds: Life in the Balance,Documentary,2001,,None
43205,3.5,The Old Settler,Drama|Romance,2001,,None
43209,3.75,Sex & Mrs. X,Comedy|Drama,2000,,None
43216,1.0,Within,Drama|Horror|Thriller,2005,,None
43229,4.0,Feast of Death,Crime|Documentary,2001,,None
43239,2.125,Natale sul Nilo,Comedy,2002,,None
43241,3.75,Loveblind,Drama|Romance,2000,,None
43256,2.0,Leo,Drama,2002,,None
43263,5.0,CKY 3,Action|Comedy,2001,,None
43264,1.5,The Town That Banned Christmas,Children|Comedy,2006,,None
43268,4.75,The Separation,Animation,2003,,None
43271,5.0,Mungaru Male,Comedy|Drama|Romance,2006,,None
43272,2.75,Anji,Action|Adventure|Drama,2004,,None
43281,4.0,A Problem with Fear,Comedy|Drama,2003,,None
43286,2.75,Rock'n Roll Never Dies,Comedy|Drama,2006,,None
43295,3.75,Blue Gender: The Warrior,Animation|Sci-Fi,2002,,None
43305,3.0,The Holy Man,Comedy,2005,,None
43316,1.75,Camp Blood,Horror,2000,,None
43332,3.0,The Yogis of Tibet,Documentary,2002,,None
43356,3.25,Copenhagen,Drama,2002,,None
43405,3.5,The Lighthouse,Drama|War,2006,,None
43406,2.5,Gang Warz,Action,2004,,None
43411,2.0,Within the Woods,Horror,2005,,None
43431,3.0,The Drugging of Our Children,(no genres listed),2005,,None
43453,3.0,"Gambling, Gods and LSD",Documentary,2002,,None
43466,0.5,The Box,Action|Drama|Romance|Thriller,2003,,None
43473,3.5,Matthew Gray Gubler's Life Aquatic Intern Journal,Documentary,2005,,None
43502,3.0,Russian Riot,Drama|Romance,2000,,None
43504,4.5,Neil Hamburger: Live at the Phoenix Greyhound Park,Comedy,2003,,None
43516,3.0,EZ Money,Children|Comedy,2005,,None
43562,3.0,Prostitution: Behind the Veil,Documentary,2004,,None
43586,4.5,Noël Noël,Animation|Children,2003,,None
43589,3.0,The Alchemists of Sound,Documentary,2003,,None
43596,2.0,Natural Enemy,Crime|Drama|Mystery,2004,,None
43601,2.5,Burning,(no genres listed),2002,,None
43613,3.75,John & Jane,Documentary,2005,,None
43615,3.0,"Louis, Martin & Michael",Documentary,2003,,None
43625,2.5,Shipbreakers,Documentary,2004,,None
43633,3.5,Bloody Mallory,Action|Comedy|Fantasy|Horror|Sci-Fi|Thriller,2002,,None
43646,4.125,Student No. 1,Action|Drama,2001,,None
43684,1.75,Larry the Cable Guy: Git-R-Done,Comedy,2004,,None
43689,5.0,A Dream Within a Dream: The Making of 'Picnic at Hanging Rock',Documentary,2004,,None
43691,2.0,Dead Cool,Comedy,2005,,None
43692,3.0,Iowa,Crime|Drama,2005,,None
43693,3.75,Wallander 06 - Mastermind,Crime|Thriller,2005,,None
43694,2.75,The Guy in the Grave Next Door,Comedy|Drama|Romance,2002,,None
43704,1.5,William Hung: Hangin' with Hung,(no genres listed),2004,,None
43708,1.0,Snake Island,Action|Horror|Thriller,2002,,None
43715,3.0,El Cojonudo,Comedy,2005,,None
43757,2.0,RahXephon: Pluralitas Concentio,Animation|Sci-Fi,2003,,None
43782,3.3333333333333335,Dennis Miller: All In,Comedy,2006,,None
43789,1.5,Fungicide,Comedy|Horror|Sci-Fi,2002,,None
43883,2.5,Don,Children|Drama,2006,,None
43923,1.5,Tiger Claws III: The Final Conflict,Action|Crime,2000,,None
43940,1.5,Red Dirt,Drama,2000,,None
43949,4.0,WWE: The American Dream: The Dusty Rhodes Story,Documentary,2006,,None
43984,5.0,In Transit,Documentary,2004,,None
44022,3.25,Swimming Upstream,Drama,2003,,None
44057,1.5,The Illustrated Family Doctor,Comedy,2005,,None
44058,4.125,Whisky Romeo Zulú,Drama,2005,,None
44059,3.75,Bear Cub,Comedy|Drama,2004,,None
44060,3.0,Three Dollars,Drama,2005,,None
44062,2.0,I Do (but I Don't),Comedy|Drama|Romance,2004,,None
44063,2.5,Nynne,Comedy|Romance,2005,,None
44064,3.25,Gallipoli,Documentary|War,2005,,None
44065,3.0,Edge Codes.com: The Art of Motion Picture Editing,Documentary,2004,,None
44066,3.5,Afghan Muscles,Documentary,2006,,None
44076,3.5,Incontrôlable,Comedy,2006,,None
44086,3.0,Lycan Colony,Action|Fantasy|Horror,2006,,None
44118,1.5,Family Fundamentals,Documentary,2002,,None
44122,1.3333333333333333,A Car's Life: Sparky's Big Adventure,Animation|Children,2006,,None
44135,3.0,The Mozart of Pickpockets,Comedy|Crime,2006,,None
44271,1.0,Safety in Numbers,Horror,2006,,None
44294,3.0,King of Thieves,Crime|Drama,2003,,None
44317,1.5,Driftwood,Horror|Mystery,2006,,None
44324,2.0,The Story of O: Untold Pleasures,Drama|Romance,2002,,None
44341,1.5,La bostella,Comedy,2000,,None
44350,3.75,Sounds from a Town I Love,Comedy,2001,,None
44406,3.4,Yeah Right!,Documentary,2003,,None
44453,2.5,Dil Ka Rishta,Drama|Romance,2003,,None
44460,3.5,Las locuras de don Quijote,Documentary,2006,,None
44521,3.0,A Place of Our Own,Documentary,2004,,None
44527,1.0,Yellow,(no genres listed),2006,,None
44532,1.0,Masked Avenger Versus Ultra-Villain in the Lair of the Naked Bikini,Action|Adventure|Comedy,2000,,None
44541,4.0,Koi Mere Dil Mein Hai,Comedy|Drama|Romance,2005,,None
44560,3.5,Kamen Rider Ryuki: Episode Final,Action|Adventure|Sci-Fi,2002,,None
44606,3.0,World Market Domination: The Story of Tan Siekmann,Documentary,2004,,None
44628,0.5,Period Piece,Comedy|Drama,2006,,None
44635,3.5,"1966-1988: Kieslowski, Polish Filmmaker",Documentary,2005,,None
44692,3.0,Unlicensed Cemetery: The John Wayne Gacy Murders,(no genres listed),2002,,None
44705,2.5,Faultline,Action,2004,,None
44756,3.3333333333333335,Ang Tanging Ina,Children|Comedy|Drama,2003,,None
44761,3.75,Live from Shiva's Dance Floor,Documentary,2003,,None
44763,3.75,Infamy,Documentary,2005,,None
44764,4.0,Kung Fu Mahjong 2,Action|Comedy,2005,,None
44769,2.0,Noise,Documentary,2006,,None
44774,3.0,Wait 'Til You're Older,Comedy|Drama,2005,,None
44784,1.0,Gladiatress,Action|Adventure|Comedy|Drama,2004,,None
44806,3.5,Arachnid,Adventure|Horror|Sci-Fi,2001,,None
44848,1.5,The Secrets of Comfort House,Crime|Drama,2006,,None
44930,4.5,TOC TOC,Comedy,2005,,None
44953,0.5,The Dangerous Sex Date,Drama|Thriller,2001,,None
44954,1.5,Bound Cargo,Action|Drama|Horror,2003,,None
44955,5.0,School Of Surrender,(no genres listed),2005,,None
44985,2.5,Accident,Documentary,2006,,None
45012,0.5,"Tytus, Romek and A'Tomek Versus the Thieves of Dreams",Animation|Children,2002,,None
45013,0.5,Yyyreek!!! Kosmiczna nominacja,Comedy,2002,,None
45014,0.6666666666666666,"Gulczas, what do you think...",Comedy|Crime,2001,,None
45015,0.5,Ja wam pokażę!,Comedy|Romance,2006,,None
45016,0.5,Mister Blot's Triumph,Animation|Children,2001,,None
45041,1.5,Final Move,Mystery|Thriller,2006,,None
45044,3.5,Tapas,Comedy|Drama,2005,,None
45069,4.166666666666667,The Aggressives,Documentary,2005,,None
45082,4.0,Venky,Adventure|Comedy,2004,,None
45097,3.75,The Flying Granny,Children,2001,,None
45113,3.75,Je T'Aime John Wayne,Comedy,2000,,None
45131,4.0,Rain In My Heart,Documentary,2006,,None
45147,5.0,Paul McCartney: Back in the U.S.,Documentary,2002,,None
45157,1.0,Art of the Devil 2,Fantasy|Horror,2005,,None
45163,2.5,Ban the Sadist Videos!,Documentary,2005,,None
45182,3.5,Tycus,Action|Sci-Fi,2000,,None
45203,2.0,WWE: Brian Pillman - Loose Cannon,Documentary,2006,,None
45219,3.5,Slogans,Comedy|Drama,2001,,None
45220,2.5,A Bahraini Tale,Drama,2006,,None
45238,2.5,999-9999,Horror|Thriller,2002,,None
45252,4.25,"Housewife, 49",Drama,2006,,None
45253,0.5,Entente Cordiale,Comedy,2006,,None
45267,5.0,The Crossing,Comedy|Thriller,2004,,None
45294,2.5,Alag,Drama|Fantasy|Sci-Fi|Thriller,2006,,None
45297,4.0,Do It,Documentary,2000,,None
45351,3.1666666666666665,Killing Cabos,Action|Comedy|Crime,2004,,None
45382,5.0,Bikini Chain Gang,Comedy,2005,,None
45395,5.0,Eric Clapton: Sessions for Robert J,Documentary,2004,,None
45413,1.75,Seven Mummies,Action|Adventure|Horror|Thriller,2006,,None
45423,3.5,Under Construction,Comedy|Crime|Drama|Thriller,2003,,None
45424,3.0,When Luck Breaks the Door,Comedy,2005,,None
45425,2.5,He's Convict Now,Comedy|Crime,2005,,None
45426,3.5,"The Class of Chaos 3,5",Comedy,2006,,None
45427,3.5,"Ice Cream, I Scream",(no genres listed),2006,,None
45481,0.5,El futuro está en el Porno,Comedy|Drama,2005,,None
45482,3.5,Fiction,(no genres listed),2006,,None
45486,3.1,Tomorrow's Weather,Comedy|Drama,2003,,None
45488,2.5,Indra,Drama,2002,,None
45508,2.0,George Benson: Absolutely Live,(no genres listed),2000,,None
45513,2.25,"It's Me, the Thief",Crime|Drama,2000,,None
45523,2.0,Surfers’ Time,Comedy|Crime,2005,,None
45526,0.5,The Revenge,Comedy,2002,,None
45527,0.5,Prymas - trzy lata z tysiąca,Drama,2000,,None
45532,3.0,Gharshana,Action|Crime|Thriller,2004,,None
45533,3.5,Kshemanga Velli Labhamga Randi,Comedy,2000,,None
45534,3.0,Cul de Sac: A Suburban War Story,Documentary,2002,,None
45548,2.0,Deep Shock,Action|Adventure|Horror|Sci-Fi,2003,,None
45574,3.5,Idiot,Action|Comedy|Romance,2002,,None
45578,2.5,Badri,Children|Drama|Romance,2000,,None
45594,1.0,The Maid,Drama|Horror|Thriller,2005,,None
45604,2.0,Motór,(no genres listed),2005,,None
45605,3.75,Cudownie ocalony,(no genres listed),2004,,None
45607,3.75,My Nikifor,Drama,2004,,None
45649,2.0,Augustus: The First Emperor,Drama|Romance,2003,,None
45650,3.25,Nero,Drama|War,2004,,None
45651,4.0,Joy Division,Drama,2006,,None
45660,3.5,Aithe,Adventure|Drama|Thriller,2003,,None
45666,4.0,Aadi,Action|Drama,2002,,None
45679,1.0,(),Documentary,2003,,None
45681,0.5,Way of the Vampire,Action|Horror|Thriller,2005,,None
45689,3.0,Crossroad,(no genres listed),2005,,None
45692,2.75,Gopher Broke,Animation|Comedy,2004,,None
45693,3.6666666666666665,Fifty Percent Grey,Animation|Comedy|Sci-Fi,2001,,None
45694,3.0,Pee-Nut,Animation,2002,,None
45697,3.375,A Gentlemen's Duel,Animation|Comedy,2006,,None
45703,4.0,Daypass,Comedy|Horror,2001,,None
45707,4.5,1409. Afera na zamku Bartenstein,(no genres listed),2005,,None
45708,3.5,White Soup,Comedy|Drama,2003,,None
45709,3.5,From Subway with Love,Comedy|Romance,2005,,None
45748,3.3333333333333335,One Piece: Giant Mecha Soldier of Karakuri Castle,Action|Animation|Comedy,2006,,None
45800,4.0,Nuvve Kavali,Children|Drama|Romance,2000,,None
45816,2.5,Flying Nansen,Animation|Drama,2000,,None
45822,1.5,The $cheme,Comedy,2003,,None
45830,3.5,Private Alexandria,Crime|Mystery|Thriller,2005,,None
45838,4.5,Doug Stanhope: Word of Mouth,Comedy,2002,,None
45862,3.0,Tetris: From Russia with Love,Documentary,2004,,None
45896,3.5,El Tren de la Bruja,Crime|Horror|Mystery,2003,,None
45900,4.0,Kuxa Kanema: O Nascimento do Cinema,Documentary,2003,,None
45961,2.75,D.E.B.S.,Action|Comedy|Romance,2003,,None
45963,3.25,Pournami,Action|Drama,2006,,None
46058,4.0,The Fisherman and His Wife,Comedy|Drama,2005,,None
46115,3.0,The Dead Will Walk: The Making of Dawn of the Dead,Documentary,2004,,None
46182,4.0,Murder on Pleasant Drive,Drama|Mystery|Thriller,2006,,None
46191,3.0,"Murder, She Wrote: The Celtic Riddle",Mystery,2003,,None
46195,3.25,Suite Habana,Documentary,2003,,None
46207,2.25,"Didi, the Treasure Raider",Adventure|Children,2006,,None
46208,5.0,O Cavaleiro Didi e a Princesa Lili,Adventure|Children,2006,,None
46232,3.0,A Crime,Crime,2006,,None
46239,2.0,The Wiggles: Whoo Hoo! Wiggly Gremlins!,Children,2003,,None
46244,3.0,The Building,Animation|Children|Comedy,2005,,None
46283,3.5,"Minna no Uta ""Egao""",Animation,2003,,None
46287,4.166666666666667,Kino's Journey,Adventure|Animation|Drama|Fantasy,2003,,None
46303,4.5,Crest of the Stars: Birth,Animation|Romance|Sci-Fi,2000,,None
46304,4.5,Banner of the Stars III,Action|Animation|Romance|Sci-Fi,2005,,None
46316,3.0,Her Majesty,Children|Drama,2001,,None
46324,3.5,Super Mario Clouds,Animation,2002,,None
46326,5.0,The Collector,Animation|Horror|Sci-Fi,2006,,None
46339,5.0,Oresama,Drama,2003,,None
46365,4.166666666666667,The Animation Show,Animation,2003,,None
46371,2.25,Nibbles,Animation,2003,,None
46399,1.0,The Danish Experience,Comedy|Drama,2003,,None
46402,1.0,With Great Joy,Drama,2001,,None
46411,2.0,The Chanting,Horror,2006,,None
46436,4.0,Jaan-E-Mann,Drama|Romance,2006,,None
46529,4.0,A Groom from a Security Agency,Comedy,2004,,None
46543,1.5,Napoli Dogs,(no genres listed),2006,,None
46584,4.0,A State of Mind,Documentary,2004,,None
46592,2.5,Milan,Drama|Romance,2004,,None
46602,2.5,New Moon,Action|Drama|War,2001,,None
46606,1.0,Revolution of Pigs,Comedy|Drama,2004,,None
46623,2.125,Gay Sex in the 70s,Documentary,2005,,None
46626,3.5,Ode to Joy,Drama,2006,,None
46675,3.0,Boys Briefs 3: Between the Boys,Drama,2006,,None
46676,2.75,Boys Briefs 4,Drama,2006,,None
46677,1.75,Beverly Kills,(no genres listed),2005,,None
46678,1.75,Omar & Pete,Documentary,2005,,None
46701,3.0,The Passion of the Mao,Documentary,2006,,None
46714,1.0,Joan Rivers: (Still A) Live at the London Palladium,Comedy,2005,,None
46720,1.75,Straight Men & the Men Who Love Them,Comedy|Drama,2005,,None
46723,2.25,The Reception,(no genres listed),2005,,None
46724,2.0,Threat,Drama,2006,,None
46725,1.0,Three of Hearts: A Postmodern Family,Documentary,2005,,None
46726,2.75,The Cockettes,Documentary,2002,,None
46727,2.0,Neverland,Adventure|Drama|Fantasy,2003,,None
46759,3.0,Transformator,Documentary,2003,,None
46763,4.5,Kevin James: Sweat the Small Stuff,Comedy,2001,,None
46788,4.0,Elvis Gratton 3: Le retour d'Elvis Wong,Comedy,2004,,None
46822,4.0,VeggieTales: Sumo of the Opera,Animation|Children,2004,,None
46852,2.0,A Charlie Brown Valentine,Animation|Children|Romance,2002,,None
46885,1.0,Death Train,Action,2003,,None
46886,2.5,Partanen,Comedy,2003,,None
46887,4.0,Yellow Room,Horror|Thriller,2002,,None
46893,4.5,Looking for Alexander,Drama,2004,,None
46909,3.25,Wallander 02 - The Village Idiot,Crime|Thriller,2005,,None
46910,3.75,Wallander 04 - The Overdose,Crime|Thriller,2005,,None
46911,3.75,Wallander 05 - The African,Crime|Thriller,2005,,None
46912,3.75,Wallander 06 - Den Svaga Punkten,Crime|Thriller,2006,,None
46913,3.75,Wallander 08 - The Photographer,Crime|Thriller,2006,,None
46915,4.0,Beck 09 - The Price of Vengeance,Crime|Drama|Mystery|Thriller,2001,,None
46916,4.0,Beck 12 - The Loner,Crime|Drama|Mystery|Thriller,2002,,None
46917,4.0,Beck 13 - Sender Unknown,Crime|Drama|Mystery|Thriller,2002,,None
46918,4.0,Beck 15 - The Boy in the Glass Ball,Crime|Drama|Mystery|Thriller,2002,,None
46919,4.0,Beck 16 - The Last Witness,(no genres listed),2002,,None
46920,4.0,Beck 17 - The Scorpion,Crime|Drama|Mystery|Thriller,2006,,None
46921,4.0,Beck 18 - The Girl in the Root Cellar,Crime|Drama|Mystery|Thriller,2006,,None
46943,2.5,Clean Thursday,Documentary,2003,,None
46957,3.75,Wallander 09 - The Container Lorry,Crime|Thriller,2006,,None
46958,3.25,Wallander 10 - The Castle Ruins,Crime|Thriller,2006,,None
46959,3.5,Wallander 11 - The Black King,Crime|Thriller,2006,,None
46960,3.5,Wallander 12 - The Forger,Crime|Thriller,2006,,None
46961,3.5,Wallander 13 - The Secret,Crime|Thriller,2006,,None
46980,3.5,The End of Our Love,Horror,2003,,None
46982,5.0,The Sounds of Science,Documentary,2001,,None
47072,5.0,Hanging Offense,Drama|Mystery|Thriller,2003,,None
47097,1.25,A Family Finds Entertainment,Comedy,2005,,None
47111,3.3333333333333335,The Chaos Class Welcome,Comedy,2004,,None
47112,3.3333333333333335,The Chaos Class in the Military,Comedy,2005,,None
